exe1,exe2,exe3,exe4,exe5,exe6,exe7,exe8,exe9,exe10
0,0,1,2,2,0,2,1,1,2
2,0,0,2,1,0,2,1,0,2
2,1,0,1,0,2,1,1,0,1
0,0,2,2,2,0,1,0,1,1
2,2,0,0,2,1,2,2,0,0
2,0,1,1,1,2,0,1,2,0
0,0,2,1,1,0,1,1,2,2
2,0,2,1,1,1,0,1,0,1
1,0,2,1,1,0,2,0,1,0
1,0,1,2,2,0,1,1,0,0
1,0,2,1,0,0,0,1,1,0
1,1,2,2,2,0,2,1,0,1
0,0,1,2,0,1,1,1,0,2
1,0,0,0,0,1,1,0,1,0
1,0,2,2,2,1,0,1,2,2
1,0,2,0,1,2,2,2,2,1
1,0,2,0,2,1,2,2,0,2
0,0,2,2,1,1,1,0,1,2
2,1,0,0,1,2,2,2,2,1
0,0,1,1,1,2,1,1,0,1
2,0,1,0,0,2,0,1,1,0
2,0,1,2,2,0,1,0,0,1
1,0,2,1,2,2,1,2,2,0
0,0,0,2,2,0,2,1,0,2
2,0,1,1,0,2,0,1,2,2
1,1,1,1,2,2,0,0,1,1
1,0,2,1,0,2,0,0,2,0
2,1,0,1,1,0,0,2,2,2
0,1,1,1,1,0,1,1,1,1
0,2,1,2,0,1,2,1,1,2
2,0,0,1,0,1,0,2,2,0
0,0,1,1,0,2,0,0,2,2
0,1,2,2,1,0,1,1,2,2
2,0,2,1,0,0,0,1,1,1
2,0,0,0,0,2,2,1,2,0
1,1,1,0,0,0,2,0,0,0
2,1,2,1,1,1,2,1,2,2
2,0,0,0,2,0,0,0,2,1
2,0,1,1,0,2,1,1,0,1
2,0,0,1,2,1,0,0,0,2
1,1,0,1,1,1,1,0,0,1
2,2,0,2,1,2,1,1,2,2
0,2,0,0,2,0,1,0,1,2
2,2,2,0,1,1,2,1,1,2
1,2,0,2,0,0,0,2,2,2
1,1,0,1,2,2,2,1,1,0
1,1,1,2,2,0,0,1,2,1
2,0,1,2,2,0,0,2,2,0
1,0,1,1,0,0,1,1,2,0
1,0,1,0,2,2,2,1,2,0
0,1,0,0,2,0,2,1,1,0
1,1,0,0,1,1,2,2,0,0
1,0,2,2,0,0,0,0,1,2
1,0,1,0,1,2,0,2,0,2
2,0,0,2,2,2,0,2,1,0
2,0,0,0,2,1,1,0,0,0
2,1,1,2,0,0,2,1,2,0
0,2,2,1,2,1,2,1,2,1
0,2,1,2,1,2,1,2,2,2
1,2,0,1,0,1,1,0,0,2
1,1,0,0,0,2,0,1,2,0
0,0,2,0,2,1,2,1,1,2
2,1,1,0,1,2,1,1,2,2
0,1,0,0,0,0,1,2,2,2
2,2,2,1,2,2,2,0,0,1
2,0,1,0,1,0,1,2,1,2
1,1,1,1,0,0,2,2,1,2
1,1,1,2,2,1,2,0,2,2
2,0,2,1,0,1,1,0,0,0
0,0,2,0,0,0,2,2,1,2
0,2,2,0,1,0,1,1,0,1
2,1,1,0,2,0,1,1,2,0
0,0,2,0,0,2,1,1,2,2
2,0,2,0,0,1,2,0,0,1
0,0,1,2,1,2,2,2,0,1
2,1,1,2,1,2,0,0,2,2
1,1,2,2,2,2,2,2,2,2
2,0,1,1,0,2,1,0,2,2
2,0,1,0,0,0,2,0,0,2
2,2,2,1,1,1,1,2,0,1
1,0,1,1,1,2,2,2,2,0
1,1,2,0,0,1,1,1,0,1
0,0,0,0,1,1,2,0,0,2
0,1,2,0,1,1,2,0,0,2
1,0,1,2,0,0,0,1,1,1
2,0,1,0,1,2,1,2,1,1
2,0,2,1,2,1,2,1,2,2
0,0,2,2,2,1,1,1,2,1
2,0,1,0,0,0,1,2,1,2
0,0,2,1,2,1,2,0,2,2
1,2,0,2,2,0,0,1,2,0
0,0,0,1,1,1,2,1,1,1
2,1,2,2,2,1,2,2,0,2
1,1,0,2,2,1,2,0,2,2
0,1,2,0,1,0,2,2,0,2
0,0,2,0,0,0,2,1,2,1
0,2,1,0,2,1,2,0,2,1
0,1,1,0,2,0,2,1,1,1
0,1,2,1,0,1,0,0,2,1
2,0,1,0,1,1,0,2,2,0
0,0,0,2,1,0,2,2,2,0
1,0,1,0,0,1,1,2,0,1
0,0,1,0,2,0,0,0,1,0
1,0,1,1,1,1,0,0,0,2
2,1,0,0,0,2,1,2,1,0
1,1,1,2,2,1,0,0,2,2
1,0,0,0,1,1,0,1,2,2
2,1,1,1,1,2,2,1,2,2
2,2,1,0,2,0,2,1,0,0
1,0,2,2,2,2,1,2,0,2
0,2,2,1,2,0,0,2,1,2
0,2,2,2,1,0,0,2,1,1
1,1,0,0,0,1,2,0,0,0
1,1,1,0,0,1,2,0,2,2
2,0,1,1,1,2,0,2,1,1
0,0,1,2,1,2,2,0,2,1
0,1,1,0,2,0,0,0,0,1
0,1,1,2,1,2,0,2,1,1
2,1,2,0,1,2,2,0,0,0
2,0,2,1,1,1,1,1,1,2
2,1,0,1,2,1,0,0,2,1
0,1,1,0,2,1,1,1,1,1
0,1,2,2,2,1,1,1,1,1
2,1,0,0,0,0,0,2,2,2
1,2,0,0,2,2,1,2,2,0
0,0,1,2,0,0,0,2,0,0
1,0,2,2,1,2,0,1,2,2
0,0,2,1,1,1,1,2,2,2
2,2,0,2,0,0,2,2,1,0
0,0,2,2,2,2,2,2,1,1
1,1,0,2,0,0,2,2,2,2
2,0,1,0,1,0,1,2,2,1
1,0,0,0,0,2,1,2,0,0
0,1,2,2,0,0,1,2,0,1
2,2,0,0,2,0,0,0,1,1
0,1,2,2,1,0,1,1,0,2
2,0,2,1,1,2,1,2,2,0
0,0,0,1,2,0,1,2,2,1
1,1,1,1,1,1,2,1,0,1
1,1,1,2,2,0,2,0,0,0
1,0,0,0,2,2,1,1,0,2
2,2,2,1,0,2,0,0,1,1
2,1,0,2,1,2,2,1,2,1
0,1,0,0,2,2,2,2,1,1
0,0,1,0,2,0,1,0,1,1
0,0,1,2,1,1,1,1,2,0
2,1,0,2,2,1,1,2,2,0
1,0,1,1,2,2,2,2,2,2
